filename,gender,predicted_bmi,predicted_bmi_normalized,CJWR,WHR,ES,LF_FH,FW_LFH,gt_bmi
img_967.bmp,Female,31.257192903076316,-0.19124586880207062,0.42635003,1.3618232,0.6498482,1.3618232,1.3618232,36.2141113281
img_3579.bmp,Male,31.08355470678336,-0.2116338461637497,0.32582706,1.413444,0.55851066,1.413444,1.413444,33.084251607
img_1693.bmp,Male,31.064942029859488,-0.21381928026676178,0.41268802,1.3076923,0.5561497,1.3076923,1.3076923,24.9542113001
img_3703.bmp,Female,31.240148055656455,-0.1932472139596939,0.46807826,1.2842066,0.6215785,1.2842066,1.2842066,28.0323011807
img_310.bmp,Female,31.29832475909279,-0.18641631305217743,0.36375356,1.4281666,0.5416275,1.4281666,1.4281666,51.4892578125
img_3671.bmp,Female,31.22830062522764,-0.19463829696178436,0.5035871,1.2264729,0.60704607,1.2264729,1.2264729,26.3625
img_2814.bmp,Male,31.083553437696825,-0.21163399517536163,0.27861175,1.3951613,0.60115606,1.3951613,1.3951613,28.0550304558
img_2249.bmp,Female,31.248036697551342,-0.19232095777988434,0.3712487,1.2699574,0.6091049,1.2699574,1.2699574,21.1416796614
img_2111.bmp,Male,30.970485442043188,-0.22491003572940826,0.5870075,1.1454693,0.61271673,1.1454693,1.1454693,26.8506944444
img_4041.bmp,Female,31.241063067047417,-0.19313977658748627,0.50600386,1.3269819,0.64735925,1.3269819,1.3269819,53.7417355372
img_1574.bmp,Female,31.324312859317228,-0.1833648830652237,0.4282491,1.6138861,0.5656814,1.6138861,1.6138861,31.9269031142
img_3346.bmp,Female,31.255569741399423,-0.19143645465373993,0.44253078,1.3300041,0.5928798,1.3300041,1.3300041,33.4472318339
img_1404.bmp,Male,31.07520944755357,-0.21261371672153473,0.3391197,1.6081493,0.55255866,1.6081493,1.6081493,37.346875
img_678.bmp,Male,31.07956444490339,-0.21210236847400665,0.28720605,1.4019845,0.60270053,1.4019845,1.4019845,46.1565656566
img_1708.bmp,Male,31.05751609691487,-0.21469120681285858,0.37565005,1.430913,0.5805697,1.430913,1.430913,28.6019736842
img_315.bmp,Female,31.259947836124162,-0.19092239439487457,0.50144255,1.3479241,0.5524158,1.3479241,1.3479241,30.0354003906
img_3427.bmp,Female,31.24876566085643,-0.19223536550998688,0.4550961,1.3031318,0.5962393,1.3031318,1.3031318,25.3285462333
img_1799.bmp,Female,31.321751588874456,-0.18366561830043793,0.370222,1.5612729,0.5518737,1.5612729,1.5612729,27.2743342516
img_4083.bmp,Male,31.030989904000048,-0.21780581772327423,0.46200687,1.2111299,0.5834904,1.2111299,1.2111299,25.7243385251
img_2273.bmp,Female,31.271308952593177,-0.18958841264247894,0.4184379,1.3764333,0.581809,1.3764333,1.3764333,27.6325683594
img_1837.bmp,Female,31.260226527527013,-0.19088967144489288,0.46869856,1.3891828,0.60259074,1.3891828,1.3891828,24.0093826234
img_3714.bmp,Male,31.039159014018935,-0.21684662997722626,0.45456043,1.3014764,0.5801105,1.3014764,1.3014764,28.4069387755
img_2619.bmp,Female,31.24153973594956,-0.19308380782604218,0.42991403,1.2813636,0.631434,1.2813636,1.2813636,22.9168962351
img_478.bmp,Male,30.99603342305766,-0.2219102829694748,0.5449995,1.5033885,0.55082214,1.5033885,1.5033885,33.3599537037
img_2021.bmp,Female,31.25372322049256,-0.1916532665491104,0.43570086,1.3358594,0.6186471,1.3358594,1.3358594,30.5502929688
img_203.bmp,Male,31.061702813390294,-0.21419961750507355,0.3402891,1.3101456,0.61849713,1.3101456,1.3101456,22.9551020408
img_4047.bmp,Male,31.037819620091028,-0.21700389683246613,0.46062344,1.2765957,0.5777778,1.2765957,1.2765957,24.9542113001
img_1800.bmp,Male,31.157887135613883,-0.20290599763393402,0.18558134,1.7477605,0.53121775,1.7477605,1.7477605,50.4832374529
img_582.bmp,Male,31.045061281670918,-0.2161536067724228,0.39707428,1.3524065,0.6027014,1.3524065,1.3524065,41.5547006943
img_92.bmp,Female,31.287571535073525,-0.18767891824245453,0.4067735,1.4616029,0.5884752,1.4616029,1.4616029,35.1426170972
img_3011.bmp,Female,31.213286823896677,-0.19640116393566132,0.5314771,1.1896685,0.62735707,1.1896685,1.1896685,30.6634527089
img_55.bmp,Female,31.25065812269582,-0.19201315939426422,0.46192065,1.2727638,0.5436505,1.2727638,1.2727638,21.2846020761
img_1545.bmp,Female,31.232421856837913,-0.19415439665317535,0.52796054,1.2928169,0.64768344,1.2928169,1.2928169,30.7219238281
img_1725.bmp,Male,30.96617511653936,-0.2254161387681961,0.5655437,1.1312027,0.6400536,1.1312027,1.1312027,25.0337837838
img_3375.bmp,Male,31.005194197294156,-0.2208346575498581,0.46548504,1.1563555,0.62352943,1.1563555,1.1563555,23.3708444444
img_3857.bmp,Female,31.251138598857565,-0.19195674359798431,0.46578223,1.3028284,0.5741564,1.3028284,1.3028284,21.9458896982
img_2564.bmp,Male,31.058021193355376,-0.21463190019130707,0.3831719,1.296154,0.5942857,1.296154,1.296154,28.8851351351
img_1209.bmp,Female,31.248491030530488,-0.19226761162281036,0.45065463,1.2829843,0.5756295,1.2829843,1.2829843,21.7871900826
img_652.bmp,Male,31.063332320499857,-0.21400828659534454,0.4144923,1.4089844,0.5374608,1.4089844,1.4089844,47.4633487654
img_1261.bmp,Male,31.00399440288498,-0.22097553312778473,0.53565335,1.3243243,0.5821737,1.3243243,1.3243243,25.0647401013
img_3647.bmp,Male,31.05924713094715,-0.2144879549741745,0.34817362,1.3398677,0.6143583,1.3398677,1.3398677,26.1530407663
img_2962.bmp,Male,31.076196543059655,-0.21249781548976898,0.35476613,1.4633961,0.545,1.4633961,1.4633961,35.7332493174
img_2043.bmp,Male,31.026858519697505,-0.21829091012477875,0.5092057,1.2391471,0.5597225,1.2391471,1.2391471,30.5121527778
img_2991.bmp,Female,31.222690501295766,-0.1952970176935196,0.4740143,1.1761255,0.6061393,1.1761255,1.1761255,33.1017169615
img_3243.bmp,Female,31.246485619989578,-0.19250307977199554,0.4627991,1.3113053,0.6172643,1.3113053,1.3113053,36.3119834711
img_1470.bmp,Male,31.07308677341692,-0.21286295354366302,0.33663607,1.4021727,0.5776976,1.4021727,1.4021727,32.2532894737
img_2347.bmp,Male,31.090232893942186,-0.21084971725940704,0.29604805,1.4467242,0.56179774,1.4467242,1.4467242,23.6724489796
img_1442.bmp,Female,31.2808410615495,-0.18846918642520905,0.4284656,1.4098779,0.54757357,1.4098779,1.4098779,44.925443787
img_2611.bmp,Male,31.033864892634007,-0.2174682468175888,0.42165807,1.2501837,0.6170522,1.2501837,1.2501837,24.3897959184
img_103.bmp,Female,31.253569407204647,-0.19167132675647736,0.39664543,1.2770197,0.56613755,1.2770197,1.2770197,32.0949707031
img_703.bmp,Male,31.059466429100212,-0.21446220576763153,0.33602974,1.4561687,0.6036048,1.4561687,1.4561687,25.0337837838
img_2395.bmp,Female,31.23253252118367,-0.19414140284061432,0.5229677,1.2480681,0.5963995,1.2480681,1.2480681,33.084251607
img_136.bmp,Male,31.05229431346238,-0.21530432999134064,0.43679506,1.3428473,0.5582264,1.3428473,1.3428473,42.0825456837
img_363.bmp,Male,30.997794407532137,-0.22170351445674896,0.49445817,1.2451609,0.636499,1.2451609,1.2451609,35.5855912623
img_3232.bmp,Male,31.066196902624235,-0.21367193758487701,0.40529522,1.310032,0.55901057,1.310032,1.310032,32.6184210526
img_342.bmp,Male,31.00466651111335,-0.2208966165781021,0.478285,1.1557932,0.6136575,1.1557932,1.1557932,29.6424354866
img_2929.bmp,Male,31.040338756860873,-0.21670810878276825,0.42535836,1.2909908,0.60015666,1.2909908,1.2909908,28.1260813149
img_116.bmp,Male,31.06904447898906,-0.21333758533000946,0.35035798,1.4760859,0.5645161,1.4760859,1.4760859,39.1554054054
img_969.bmp,Male,31.058183636431718,-0.21461282670497894,0.36657804,1.2909496,0.6067743,1.2909496,1.2909496,24.4772923875
img_3362.bmp,Female,31.317545836101026,-0.18415944278240204,0.27125943,1.4821913,0.59991187,1.4821913,1.4821913,29.4440686785
img_3273.bmp,Female,31.221357198983224,-0.19545356929302216,0.4787513,1.2106146,0.6392024,1.2106146,1.2106146,19.5756293161
img_3079.bmp,Male,31.01285085017064,-0.21993564069271088,0.4829842,1.2859843,0.61386716,1.2859843,1.2859843,24.5307621671
img_842.bmp,Female,31.251337083991473,-0.19193343818187714,0.45550644,1.3212276,0.6020183,1.3212276,1.3212276,22.6713249127
img_485.bmp,Male,31.060182955357266,-0.21437807381153107,0.30979297,1.5369868,0.6140568,1.5369868,1.5369868,21.476294386
img_769.bmp,Female,31.24864027510688,-0.1922500878572464,0.53142804,1.4108909,0.62395597,1.4108909,1.4108909,40.2474938739
img_3167.bmp,Female,31.238179194807724,-0.19347839057445526,0.4022973,1.2183139,0.5898876,1.2183139,1.2183139,28.4301470588
img_1904.bmp,Male,31.03126224997023,-0.21777383983135223,0.423854,1.2418278,0.6212039,1.2418278,1.2418278,33.9023919753
img_3654.bmp,Male,31.031822678583612,-0.2177080363035202,0.47302547,1.3736835,0.56609714,1.3736835,1.3736835,29.0223306436
img_4029.bmp,Female,31.228390984188856,-0.19462768733501434,0.53756195,1.194078,0.55134255,1.194078,1.194078,32.5905769715
img_808.bmp,Male,31.076148063954058,-0.21250350773334503,0.35357904,1.4250202,0.5524862,1.4250202,1.4250202,42.4924444444
img_2076.bmp,Male,31.08100384285017,-0.21193335950374603,0.3437003,1.3590158,0.5595179,1.3590158,1.3590158,28.4780092593
img_1957.bmp,Male,31.10084271118312,-0.209603950381279,0.26650003,1.472324,0.55691963,1.472324,1.472324,33.7635135135
img_1097.bmp,Male,31.066892615862134,-0.21359024941921234,0.42943984,1.317005,0.53792566,1.317005,1.317005,33.2243441358
img_98.bmp,Male,31.043025920687807,-0.21639259159564972,0.4333479,1.3146758,0.5865922,1.3146758,1.3146758,29.285855981
img_795.bmp,Male,31.011114232157613,-0.2201395481824875,0.43336874,1.8055608,0.5663712,1.8055608,1.8055608,25.8244897959
img_2690.bmp,Female,31.29851740642864,-0.18639369308948517,0.3943289,1.4967177,0.57034904,1.4967177,1.4967177,44.7040863177
img_674.bmp,Male,31.052909566614026,-0.21523208916187286,0.39961916,1.3900079,0.57907593,1.3900079,1.3900079,38.211628425
img_3184.bmp,Male,31.075742463897814,-0.21255113184452057,0.33424658,1.392143,0.5745856,1.392143,1.392143,27.8912914104
img_454.bmp,Male,31.06221653961923,-0.21413929760456085,0.42554992,1.3251739,0.5493138,1.3251739,1.3251739,30.6634527089
img_465.bmp,Female,31.25471107745057,-0.1915372759103775,0.45579037,1.2607467,0.5070527,1.2607467,1.2607467,23.6274556213
img_4188.bmp,Male,31.039815639391588,-0.2167695313692093,0.459852,1.3743032,0.5598336,1.3743032,1.3743032,35.3040540541
img_1578.bmp,Male,31.10150822016151,-0.20952580869197845,0.26651478,1.4552451,0.5570197,1.4552451,1.4552451,39.6805795848
img_2064.bmp,Female,31.30913052329456,-0.18514753878116608,0.32959384,1.4616233,0.5525627,1.4616233,1.4616233,58.3544921875
img_3378.bmp,Male,31.072477104246023,-0.21293453872203827,0.37593305,1.4508792,0.5394292,1.4508792,1.4508792,60.0968283974
img_647.bmp,Female,31.246087126817926,-0.19254986941814423,0.47038493,1.3253986,0.6333849,1.3253986,1.3253986,36.8021831143
img_3860.bmp,Male,31.049154593377445,-0.21567298471927643,0.3619019,1.2718152,0.63095236,1.2718152,1.2718152,49.3379620942
img_3225.bmp,Male,31.036846484536813,-0.21711815893650055,0.47041854,1.212259,0.56136894,1.212259,1.212259,28.3503465658
img_655.bmp,Male,30.985156590009993,-0.2231874018907547,0.51597005,1.5331336,0.592117,1.5331336,1.5331336,24.8165509259
img_702.bmp,Male,31.04096416270479,-0.21663467586040497,0.4178619,1.3698133,0.59206563,1.3698133,1.3698133,38.5135135135
img_3913.bmp,Female,31.273696865815413,-0.1893080323934555,0.43433562,1.4014226,0.5738689,1.4014226,1.4014226,21.2846020761
img_2978.bmp,Male,31.039172212518885,-0.2168450802564621,0.38962632,1.5657706,0.59557956,1.5657706,1.5657706,26.6287878788
img_1282.bmp,Female,31.232920100211132,-0.1940958946943283,0.46737483,1.2247583,0.597539,1.2247583,1.2247583,39.5397153352
img_3028.bmp,Female,31.363846427752875,-0.17872299253940582,0.33053938,1.6524965,0.56133217,1.6524965,1.6524965,30.3813766986
img_840.bmp,Male,31.037037608968824,-0.21709571778774261,0.45162916,1.2219007,0.5811657,1.2219007,1.2219007,38.2418981481
img_1054.bmp,Female,31.264438879550422,-0.1903950721025467,0.42107555,1.2968857,0.50715524,1.2968857,1.2968857,36.8021831143
img_29.bmp,Male,31.024470860292578,-0.2185712605714798,0.4120671,1.172497,0.622467,1.172497,1.172497,20.3768115942
img_463.bmp,Female,31.20471693635038,-0.19740740954875946,0.58786184,1.1179284,0.62633055,1.1179284,1.1179284,25.3700155937
img_1969.bmp,Male,31.101106681182173,-0.2095729559659958,0.25751257,1.4375838,0.566772,1.4375838,1.4375838,25.1071428571
img_2466.bmp,Female,31.25134038361646,-0.1919330507516861,0.5097555,1.3287562,0.5797044,1.3287562,1.3287562,29.8565197429
img_1705.bmp,Male,30.982369422164183,-0.22351466119289398,0.53920925,1.2350488,0.63179487,1.2350488,1.2350488,22.4327364555
img_274.bmp,Male,31.05726050288694,-0.214721217751503,0.38395965,1.4387109,0.5728818,1.4387109,1.4387109,46.3700259516
img_2642.bmp,Male,31.050108438816345,-0.21556098759174347,0.4295165,1.2532833,0.5756915,1.2532833,1.2532833,39.3267746914
img_3108.bmp,Male,31.02921648247754,-0.21801404654979706,0.4147514,1.4470717,0.61335754,1.4470717,1.4470717,31.9269031142
img_1306.bmp,Male,31.07636253957829,-0.21247832477092743,0.42213398,1.2664089,0.5207859,1.2664089,1.2664089,36.6059171598
img_3143.bmp,Female,31.292254464383713,-0.18712906539440155,0.45681435,1.5525495,0.5855173,1.5525495,1.5525495,22.5941230487
img_1596.bmp,Male,31.069126461979153,-0.21332795917987823,0.32643026,1.5457876,0.5797591,1.5457876,1.5457876,33.3783783784
img_1451.bmp,Male,31.026508251814143,-0.21833203732967377,0.49009132,1.3209325,0.5737107,1.3209325,1.3209325,25.3589891975
img_1347.bmp,Male,31.055522361970073,-0.21492530405521393,0.43201903,1.2798471,0.5621004,1.2798471,1.2798471,30.3696
img_2005.bmp,Male,31.07885756370399,-0.21218536794185638,0.33639702,1.2880335,0.58026755,1.2880335,1.2880335,25.3971854652
img_2872.bmp,Female,31.23472677180083,-0.1938837617635727,0.46667627,1.2354192,0.5973088,1.2354192,1.2354192,30.7128754463
img_1045.bmp,Female,31.257478701363755,-0.19121231138706207,0.4228989,1.3307768,0.59302324,1.3307768,1.3307768,24.5307621671
img_134.bmp,Male,31.130585023192218,-0.20611171424388885,0.192252,1.7313441,0.58586985,1.7313441,1.7313441,47.0565200617
img_3553.bmp,Female,31.276179960527696,-0.18901647627353668,0.42349744,1.419561,0.59082323,1.419561,1.419561,24.7971781305
img_2967.bmp,Female,31.240596804654853,-0.19319452345371246,0.49457338,1.2775118,0.5952703,1.2775118,1.2775118,25.1021622694
img_2157.bmp,Male,31.079556830384185,-0.21210326254367828,0.32507563,1.4133836,0.56898266,1.4133836,1.4133836,42.0825456837
img_890.bmp,Male,31.085482449228394,-0.21140749752521515,0.3059266,1.4158962,0.5702939,1.4158962,1.4158962,33.9023919753
img_1851.bmp,Male,31.041670536269574,-0.2165517359972,0.48024073,1.2580281,0.5522681,1.2580281,1.2580281,23.75
img_1699.bmp,Female,31.197822750663477,-0.19821690022945404,0.55203074,1.1579769,0.68048453,1.1579769,1.1579769,27.2880473373
img_1866.bmp,Male,31.04145377628958,-0.2165771871805191,0.44417462,1.3320184,0.5777778,1.3320184,1.3320184,30.2620511803
img_957.bmp,Male,31.009561885509317,-0.22032181918621063,0.5039459,1.2043551,0.5977918,1.2043551,1.2043551,38.7431111111
img_812.bmp,Female,31.258242437639872,-0.1911226361989975,0.48176897,1.3100789,0.52904576,1.3100789,1.3100789,36.6145833333
img_2754.bmp,Male,31.05946744436944,-0.21446208655834198,0.4432908,1.2937659,0.5449049,1.2937659,1.2937659,30.1285714286
img_3131.bmp,Male,31.040078594121418,-0.21673865616321564,0.483993,1.2113094,0.54112214,1.2113094,1.2113094,25.7243385251
img_3557.bmp,Female,31.284362015229224,-0.18805576860904694,0.35531542,1.3704218,0.5754939,1.3704218,1.3704218,27.1129476584
img_2371.bmp,Male,31.0475705195658,-0.21585898101329803,0.4179413,1.3080654,0.58973265,1.3080654,1.3080654,25.8455882353
img_2852.bmp,Male,31.033339744626268,-0.21752990782260895,0.51178133,1.2541556,0.54300934,1.2541556,1.2541556,43.2615384615
img_1595.bmp,Male,30.997355557408707,-0.2217550426721573,0.526115,1.1088367,0.5635315,1.1088367,1.1088367,33.9109461967
img_2588.bmp,Female,31.25172491683624,-0.19188790023326874,0.4798741,1.3523219,0.6209106,1.3523219,1.3523219,49.3305858766
img_624.bmp,Male,31.045082602324687,-0.21615110337734222,0.4631241,1.3613911,0.5479811,1.3613911,1.3613911,29.6464100346
img_1940.bmp,Male,31.07709937121989,-0.21239180862903595,0.28932527,1.4755032,0.5943619,1.4755032,1.4755032,35.6186666667
img_1531.bmp,Male,31.078745630271698,-0.21219851076602936,0.3466892,1.2846476,0.5741564,1.2846476,1.2846476,24.36357908
img_304.bmp,Male,31.106132263856523,-0.20898286998271942,0.29766247,1.6854324,0.5294118,1.6854324,1.6854324,51.7125164196
img_1354.bmp,Female,31.254010287866535,-0.19161956012248993,0.4228321,1.3306018,0.6181818,1.3306018,1.3306018,43.8917793965
img_841.bmp,Male,30.983260320910997,-0.22341005504131317,0.5512535,1.2018331,0.61636883,1.2018331,1.2018331,26.9863040123
img_1589.bmp,Male,31.068794976576488,-0.21336688101291656,0.36719182,1.3797007,0.5676808,1.3797007,1.3797007,26.9952
img_349.bmp,Male,31.067963724896767,-0.21346448361873627,0.3424978,1.3981708,0.5865922,1.3981708,1.3981708,27.7031337962
img_3466.bmp,Female,31.2474290589189,-0.19239230453968048,0.43791124,1.3006153,0.61234856,1.3006153,1.3006153,25.8218549128
img_1468.bmp,Female,31.22207804013449,-0.1953689306974411,0.45005667,1.2199954,0.6648281,1.2199954,1.2199954,36.3358564014
img_1366.bmp,Male,31.078727101608305,-0.21220068633556366,0.31888184,1.5743402,0.5621265,1.5743402,1.5743402,38.3682334596
img_3038.bmp,Male,31.089036145340696,-0.21099023520946503,0.29943046,1.5384054,0.5555556,1.5384054,1.5384054,36.1762234825
img_709.bmp,Female,31.256228904945146,-0.19135905802249908,0.40663713,1.2951443,0.5655601,1.2951443,1.2951443,26.289704142
img_3361.bmp,Male,31.06379858289242,-0.21395353972911835,0.34312484,1.3922069,0.5976123,1.3922069,1.3922069,27.7999614198
img_505.bmp,Male,31.093721866641257,-0.21044005453586578,0.23693386,1.4056934,0.6064402,1.4056934,1.4056934,31.1667387543
img_3410.bmp,Male,31.070206454619523,-0.2132011502981186,0.39124689,1.308536,0.56110436,1.308536,1.308536,28.8373469388
img_3477.bmp,Female,31.237610390223217,-0.1935451775789261,0.46242714,1.1950362,0.5357338,1.1950362,1.1950362,44.0934911243
img_3086.bmp,Male,31.07969693753753,-0.21208681166172028,0.3195795,1.4720289,0.56491715,1.4720289,1.4720289,38.6294386035
img_2869.bmp,Female,31.213652320818447,-0.19635824859142303,0.5005647,1.2268733,0.68,1.2268733,1.2268733,26.7888757396
img_514.bmp,Male,31.060047924550055,-0.21439392864704132,0.41074446,1.2534246,0.568306,1.2534246,1.2534246,24.36357908
img_2334.bmp,Male,31.070819677232716,-0.21312914788722992,0.3335619,1.3848076,0.5888071,1.3848076,1.3848076,38.0193877551
img_4097.bmp,Male,31.015722031544996,-0.21959851682186127,0.50693464,1.3286672,0.58104235,1.3286672,1.3286672,29.285855981
img_830.bmp,Female,31.24790115910952,-0.19233687222003937,0.479076,1.286692,0.568306,1.286692,1.286692,27.4357208448
img_452.bmp,Female,31.301986327560474,-0.18598638474941254,0.3538347,1.4277706,0.5302742,1.4277706,1.4277706,36.4878892734
img_135.bmp,Male,31.100151059022128,-0.20968516170978546,0.25250825,1.5534062,0.5660377,1.5534062,1.5534062,37.2926311728
img_1753.bmp,Male,31.0356789249256,-0.21725524961948395,0.4585254,1.2382755,0.5838555,1.2382755,1.2382755,26.6287878788
img_255.bmp,Male,31.034758837188505,-0.21736328303813934,0.42862064,1.2185675,0.6061393,1.2185675,1.2185675,38.6487268519
img_1538.bmp,Male,31.035630445820004,-0.21726094186306,0.40903142,1.5484598,0.58806324,1.5484598,1.5484598,34.4531075963
img_3650.bmp,Male,31.042311678786515,-0.2164764553308487,0.45131168,1.3288832,0.57100636,1.3288832,1.3288832,35.3544755114
img_1493.bmp,Female,31.245389890676186,-0.19263173639774323,0.48599914,1.2993162,0.595421,1.2993162,1.2993162,30.1792929293
