filename,gender,predicted_bmi,predicted_bmi_normalized,CJWR,WHR,ES,LF_FH,FW_LFH,gt_bmi
img_718.bmp,Male,31.032467374542847,-0.21763233840465546,0.43450475,1.4552028,0.58774,1.4552028,1.4552028,33.7153061224
img_3282.bmp,Female,31.31316012685708,-0.18467439711093903,0.34793717,1.5157843,0.55787176,1.5157843,1.5157843,46.8249053241
img_381.bmp,Male,31.061979220437383,-0.21416716277599335,0.33812317,1.3598202,0.6116694,1.3598202,1.3598202,38.1283783784
img_2855.bmp,Male,31.101573451209354,-0.20951814949512482,0.2607788,1.4332166,0.5635359,1.4332166,1.4332166,45.0017301038
img_1308.bmp,Female,31.281303262865155,-0.18841491639614105,0.38321745,1.3709731,0.5602118,1.3709731,1.3709731,40.992194674
img_739.bmp,Female,31.223958318743158,-0.19514815509319305,0.51592356,1.2129477,0.6057585,1.2129477,1.2129477,29.0495867769
img_1452.bmp,Male,31.051689974454924,-0.21537528932094574,0.39880726,1.30794,0.5955056,1.30794,1.30794,31.7908220094
img_1252.bmp,Female,31.27366564628668,-0.1893116980791092,0.42339677,1.3892493,0.57495624,1.3892493,1.3892493,33.4680175781
img_2733.bmp,Female,31.217586742890926,-0.19589628279209137,0.56300795,1.2394117,0.6333581,1.2394117,1.2394117,26.3060146924
img_2616.bmp,Female,31.21802077048553,-0.1958453208208084,0.46715826,1.1675558,0.6261238,1.1675558,1.1675558,29.7839053254
img_600.bmp,Female,31.23908430732372,-0.19337211549282074,0.48370272,1.1982124,0.4781716,1.1982124,1.1982124,35.1843261719
img_2594.bmp,Male,31.075566314686906,-0.21257181465625763,0.3788685,1.3529356,0.5465119,1.3529356,1.3529356,39.5975510204
img_2480.bmp,Male,31.086315223811958,-0.21130971610546112,0.38290825,1.3764669,0.5115669,1.3764669,1.3764669,53.8010204082
img_3759.bmp,Male,30.984080150811916,-0.22331379354000092,0.59106797,1.198167,0.58051395,1.198167,1.198167,30.0427350427
img_1690.bmp,Male,31.052044557232502,-0.21533365547657013,0.41791636,1.318138,0.57853574,1.318138,1.318138,36.9559611188
img_3771.bmp,Female,31.24083310856747,-0.19316677749156952,0.4224897,1.2715209,0.62794375,1.2715209,1.2715209,28.7855621302
img_1170.bmp,Male,31.037884597321565,-0.21699626743793488,0.4715924,1.3238124,0.5642311,1.3238124,1.3238124,33.4695496925
img_3509.bmp,Female,31.240078002079784,-0.1932554394006729,0.4925014,1.321092,0.6544708,1.321092,1.321092,20.593120129
img_2699.bmp,Male,31.00785369503465,-0.22052238881587982,0.49058437,1.2371253,0.6175146,1.2371253,1.2371253,32.5462962963
img_2383.bmp,Male,31.162505087693535,-0.2023637741804123,0.14995876,1.7684529,0.56438565,1.7684529,1.7684529,35.4324324324
img_1841.bmp,Male,31.063734367113803,-0.21396107971668243,0.3958848,1.3558514,0.5630877,1.3558514,1.3558514,30.3415274911
img_2989.bmp,Male,31.06827617400142,-0.21342779695987701,0.3684798,1.335811,0.5765204,1.335811,1.335811,29.7610052285
img_1165.bmp,Female,31.246200836971365,-0.19253651797771454,0.45007303,1.2939955,0.6046928,1.2939955,1.2939955,23.8852157943
img_3234.bmp,Female,31.30633624856416,-0.18547563254833221,0.37408453,1.4927762,0.5422771,1.4927762,1.4927762,38.464316609
img_4066.bmp,Male,31.08062210162076,-0.21197818219661713,0.369783,1.3709091,0.5373561,1.3709091,1.3709091,33.9023919753
img_866.bmp,Male,31.057906467932707,-0.2146453708410263,0.42788008,1.3577429,0.55023295,1.3577429,1.3577429,33.4955632716
img_4108.bmp,Male,31.044871933960057,-0.216175839304924,0.46838924,1.3131874,0.5541364,1.3131874,1.3131874,24.6293252595
img_409.bmp,Male,31.092664971375804,-0.21056415140628815,0.32715267,1.3341641,0.54857117,1.3341641,1.3341641,25.8455882353
img_3178.bmp,Male,31.078006768091647,-0.21228526532649994,0.35288972,1.4920019,0.5390011,1.4920019,1.4920019,31.7464818315
img_3782.bmp,Male,31.050714808362255,-0.21548978984355927,0.44693583,1.2829425,0.5610332,1.2829425,1.2829425,45.6098615917
img_245.bmp,Male,31.07548306261028,-0.2125815898180008,0.3458673,1.4911925,0.55097485,1.4911925,1.4911925,33.0511803214
img_1350.bmp,Female,31.254700417123683,-0.19153852760791779,0.41313446,1.3167579,0.5995206,1.3167579,1.3167579,30.9964726631
img_2460.bmp,Male,31.007021935720317,-0.2206200510263443,0.50882095,1.5128119,0.5656115,1.5128119,1.5128119,39.1512586322
img_2368.bmp,Male,31.08762771310534,-0.21115560829639435,0.32206103,1.3664122,0.5586592,1.3664122,1.3664122,27.0435353725
img_2769.bmp,Male,31.062997789289515,-0.21404756605625153,0.35044873,1.3888888,0.5942857,1.3888888,1.3888888,39.7972972973
img_1694.bmp,Female,31.267301431136346,-0.19005896151065826,0.4148958,1.3510611,0.5771585,1.3510611,1.3510611,31.7517089844
img_2853.bmp,Male,30.97196164349945,-0.22473670542240143,0.545362,1.0966728,0.6276059,1.0966728,1.0966728,29.2847337278
img_1709.bmp,Male,31.050726483958364,-0.21548841893672943,0.43976837,1.2393296,0.5641168,1.2393296,1.2393296,24.3421052632
img_3459.bmp,Female,31.233259707767612,-0.19405601918697357,0.5375,1.2556813,0.592268,1.2556813,1.2556813,22.9551020408
img_2451.bmp,Male,31.08051016818847,-0.2119913250207901,0.32516608,1.439834,0.5627834,1.439834,1.439834,26.1200975793
img_976.bmp,Female,31.28276829635992,-0.18824289739131927,0.38191563,1.3732368,0.55547845,1.3732368,1.3732368,33.2781065089
img_2765.bmp,Female,31.204317935544115,-0.19745425879955292,0.54091126,1.14992,0.64755154,1.14992,1.14992,29.6269510926
img_2518.bmp,Female,31.241269928152448,-0.1931154876947403,0.43808737,1.268041,0.61142856,1.268041,1.268041,22.2379149031
img_1044.bmp,Female,31.306646920947664,-0.18543915450572968,0.3219912,1.4690906,0.5877306,1.4690906,1.4690906,29.0495867769
img_2774.bmp,Male,31.041426364020445,-0.21658040583133698,0.42480034,1.3719261,0.58531386,1.3719261,1.3719261,27.4026530612
img_1517.bmp,Male,31.063905439978576,-0.21394099295139313,0.38606766,1.2796259,0.579336,1.2796259,1.2796259,23.0859448302
img_1733.bmp,Male,31.042224111815674,-0.21648673713207245,0.4033691,1.2442386,0.61349696,1.2442386,1.2442386,26.0460526316
img_1237.bmp,Male,31.042895966226734,-0.21640785038471222,0.43083715,1.3205645,0.5875706,1.3205645,1.3205645,21.4104179794
img_2602.bmp,Male,31.030932795106022,-0.21781252324581146,0.42807925,1.3536451,0.6086051,1.3536451,1.3536451,32.5462962963
img_1469.bmp,Female,31.20626420665254,-0.19722573459148407,0.48835522,1.1863208,0.6871393,1.1863208,1.1863208,26.9098183391
img_2267.bmp,Male,31.0542403307535,-0.21507583558559418,0.4416028,1.3126724,0.55646414,1.3126724,1.3126724,26.2831337954
img_638.bmp,Male,31.087165765606994,-0.21120984852313995,0.30425757,1.6474333,0.5510357,1.6474333,1.6474333,41.722972973
img_2346.bmp,Male,31.02786414386699,-0.2181728333234787,0.46617845,1.4825548,0.56495345,1.4825548,1.4825548,33.7153061224
img_3033.bmp,Male,31.074782526843553,-0.21266384422779083,0.29152048,1.503601,0.59659094,1.503601,1.503601,31.0147058824
img_427.bmp,Male,30.970676058840585,-0.2248876541852951,0.5287267,1.5720524,0.5780181,1.5720524,1.5720524,25.7905325444
img_3939.bmp,Male,31.04543236257344,-0.21611003577709198,0.47119534,1.3152921,0.5499951,1.3152921,1.3152921,24.6588951901
img_1456.bmp,Male,31.06144341210276,-0.21423007547855377,0.36811888,1.4067252,0.5809944,1.4067252,1.4067252,45.5743243243
img_3391.bmp,Female,31.250813712704883,-0.19199489057064056,0.50266266,1.3064755,0.5604777,1.3064755,1.3064755,29.1772460938
img_3996.bmp,Male,31.021629375543114,-0.21890489757061005,0.45617875,1.5734819,0.57708013,1.5734819,1.5734819,37.3020408163
img_3784.bmp,Female,31.269564212426335,-0.18979327380657196,0.42289126,1.3805149,0.59081167,1.3805149,1.3805149,34.951625907
img_137.bmp,Male,31.031469618709874,-0.2177494913339615,0.48754868,1.2435076,0.568285,1.2435076,1.2435076,37.8004620878
img_547.bmp,Male,31.029551013687882,-0.21797476708889008,0.53000486,1.1724526,0.5087551,1.1724526,1.1724526,27.4058810425
img_1400.bmp,Male,30.98062163618966,-0.22371987998485565,0.4577379,1.6940073,0.60217273,1.6940073,1.6940073,33.7484626066
img_161.bmp,Male,30.992711208329148,-0.22230036556720734,0.5493049,1.139393,0.5721428,1.139393,1.139393,19.3663911846
img_1829.bmp,Female,31.315725966011374,-0.18437312543392181,0.26342165,1.414805,0.5497382,1.414805,1.414805,31.8820861678
img_1507.bmp,Female,31.277084057774463,-0.1889103204011917,0.4322751,1.4107573,0.56593406,1.4107573,1.4107573,30.0179063361
img_4159.bmp,Female,31.234029028024477,-0.19396568834781647,0.49214602,1.2149067,0.5673351,1.2149067,1.2149067,25.9162597656
img_3618.bmp,Male,31.028899718478673,-0.2180512398481369,0.47581467,1.3001565,0.58471143,1.3001565,1.3001565,31.5632653061
img_911.bmp,Female,31.418337196260072,-0.17232488095760345,0.18834049,1.7145295,0.55609906,1.7145295,1.7145295,40.5610985135
img_1009.bmp,Female,31.23152207448536,-0.19426004588603973,0.4682621,1.203432,0.58646035,1.203432,1.203432,37.3020408163
img_3318.bmp,Male,31.079443881682664,-0.2121165245771408,0.36065763,1.2973914,0.56216216,1.2973914,1.2973914,38.7702702703
img_1948.bmp,Male,31.067900016752766,-0.21347196400165558,0.31032893,1.5624378,0.5942857,1.5624378,1.5624378,34.9675605536
img_3413.bmp,Male,31.018109437132615,-0.2193181961774826,0.4970177,1.340438,0.5819209,1.340438,1.340438,25.0877700617
img_2068.bmp,Male,31.068821627393703,-0.21336375176906586,0.31021863,1.4289657,0.60574126,1.4289657,1.4289657,42.0389660494
img_934.bmp,Female,31.25973666012492,-0.19094718992710114,0.43636551,1.3099803,0.54415995,1.3099803,1.3099803,30.1792929293
img_3548.bmp,Male,31.11045299586993,-0.20847554504871368,0.27648863,1.6328199,0.51937926,1.6328199,1.6328199,36.045505528
img_2445.bmp,Female,31.264048254715277,-0.19044093787670135,0.4645134,1.3569084,0.5541123,1.3569084,1.3569084,21.6975308642
img_1217.bmp,Female,31.241108500345334,-0.19313444197177887,0.53548753,1.2991432,0.595421,1.2991432,1.2991432,22.9569636678
img_2663.bmp,Male,30.98017085665281,-0.2237728089094162,0.52607113,1.1215894,0.62171423,1.1215894,1.1215894,33.744
img_1142.bmp,Male,31.083467901264438,-0.2116440385580063,0.2835487,1.4522433,0.58711123,1.4522433,1.4522433,31.7960722079
img_1008.bmp,Female,31.267945111826354,-0.18998338282108307,0.38367826,1.3305575,0.5592417,1.3305575,1.3305575,46.6275510204
img_848.bmp,Male,31.05903138623638,-0.21451328694820404,0.4226228,1.2760863,0.56172645,1.2760863,1.2760863,39.7450902599
img_4191.bmp,Female,31.32101551868478,-0.18375204503536224,0.2980737,1.5319844,0.5933772,1.5319844,1.5319844,42.5692041522
img_998.bmp,Female,31.282680983206387,-0.18825314939022064,0.42754725,1.4230307,0.5512225,1.4230307,1.4230307,40.8481445312
img_1446.bmp,Female,31.253857997482463,-0.19163744151592255,0.4319756,1.3101442,0.5852494,1.3101442,1.3101442,38.0082179931
img_2090.bmp,Female,31.27573045007738,-0.1890692561864853,0.3856108,1.3526732,0.5597082,1.3526732,1.3526732,29.6951331497
img_2981.bmp,Female,31.216609546259804,-0.196011021733284,0.50788164,1.2167841,0.650111,1.2167841,1.2167841,34.6097126309
img_3665.bmp,Male,31.07556834522536,-0.21257157623767853,0.30988818,1.3863537,0.59562844,1.3863537,1.3863537,31.1644018712
img_3310.bmp,Female,31.250990877185018,-0.19197408854961395,0.40294036,1.291991,0.59871715,1.291991,1.291991,34.698117539
img_3919.bmp,Female,31.239657934437055,-0.19330476224422455,0.5095556,1.1992971,0.50393987,1.1992971,1.1992971,20.593120129
img_2672.bmp,Male,31.124929465962428,-0.20677576959133148,0.19988254,1.6568025,0.55427414,1.6568025,1.6568025,32.687067474
img_3896.bmp,Male,31.073876145241023,-0.2127702683210373,0.31733882,1.5370715,0.5764541,1.5370715,1.5370715,45.4786809494
img_1428.bmp,Female,31.236495116977203,-0.19367612898349762,0.49702895,1.1870228,0.52574915,1.1870228,1.1870228,30.6158579882
img_2287.bmp,Male,31.055030971664138,-0.2149830013513565,0.38607594,1.320084,0.59660316,1.320084,1.320084,27.3701333333
img_1563.bmp,Female,31.20596140260555,-0.1972612887620926,0.5651276,1.0981615,0.63680327,1.0981615,1.0981615,24.8864746094
img_1232.bmp,Male,31.05670058190817,-0.21478696167469025,0.46586105,1.3057166,0.5316442,1.3057166,1.3057166,32.2806122449
img_3125.bmp,Female,31.26735397131885,-0.190052792429924,0.375147,1.3351179,0.5853904,1.3351179,1.3351179,33.2002673201
img_2337.bmp,Female,31.24556705515632,-0.1926109343767166,0.5037497,1.2805856,0.5624302,1.2805856,1.2805856,30.7822485207
img_595.bmp,Male,31.07792047020734,-0.21229539811611176,0.28890622,1.5340027,0.5898039,1.5340027,1.5340027,26.1200975793
img_2140.bmp,Male,31.0371751779491,-0.21707956492900848,0.44668484,1.2851099,0.590566,1.2851099,1.2851099,30.4734471758
img_2206.bmp,Male,31.102076517111403,-0.2094590812921524,0.2391101,1.4473945,0.5780103,1.4473945,1.4473945,26.6228558699
img_2895.bmp,Male,31.04807485455438,-0.21579976379871368,0.3861669,1.3699832,0.6034483,1.3699832,1.3699832,32.0138303255
img_3750.bmp,Female,31.251197992107354,-0.1919497698545456,0.3744279,1.27808,0.5967875,1.27808,1.27808,35.1822773186
img_451.bmp,Male,31.005843208147606,-0.22075845301151276,0.5152138,1.4788369,0.5667802,1.4788369,1.4788369,24.7813581315
img_4070.bmp,Female,31.238402554037695,-0.1934521645307541,0.4841114,1.2508498,0.58318895,1.2508498,1.2508498,44.2199265381
img_3007.bmp,Male,31.03623478482746,-0.2171899825334549,0.44337487,1.2905877,0.59516764,1.2905877,1.2905877,27.3848684211
img_725.bmp,Female,31.238291889691936,-0.19346515834331512,0.4734066,1.266867,0.6087289,1.266867,1.266867,25.8401596303
img_2625.bmp,Male,31.057248065838905,-0.2147226780653,0.3255231,1.3846154,0.6296296,1.3846154,1.3846154,31.6142011834
img_2945.bmp,Female,31.23882998238232,-0.1934019774198532,0.47162092,1.3219078,0.6760409,1.3219078,1.3219078,22.1403376165
img_3957.bmp,Male,31.022504283799606,-0.21880216896533966,0.44644785,1.3709306,0.6093714,1.3709306,1.3709306,31.8941398866
img_1409.bmp,Male,31.057021406983946,-0.2147492915391922,0.41214734,1.3921005,0.5579945,1.3921005,1.3921005,24.9002004901
img_2379.bmp,Female,31.24681228286341,-0.19246472418308258,0.44390917,1.256675,0.5587385,1.256675,1.256675,35.7457627119
img_2402.bmp,Male,31.05969841811861,-0.21443496644496918,0.39149824,1.2802775,0.58426964,1.2802775,1.2802775,29.9831382662
img_2879.bmp,Male,31.032310515447254,-0.21765075623989105,0.4482103,1.2773472,0.59991187,1.2773472,1.2773472,37.2926311728
img_1212.bmp,Female,31.29060769769729,-0.18732242286205292,0.4093948,1.4138592,0.5173243,1.4138592,1.4138592,40.1001183432
img_2734.bmp,Female,31.249959871284855,-0.19209514558315277,0.4798741,1.3278291,0.6049027,1.3278291,1.3278291,27.0665972945
img_424.bmp,Male,31.035132963898704,-0.21731935441493988,0.43821368,1.4813739,0.57450676,1.4813739,1.4813739,38.0953947368
img_2515.bmp,Male,31.08735866676015,-0.2111871987581253,0.40726817,1.2893703,0.51176584,1.2893703,1.2893703,23.4776307498
img_3457.bmp,Male,31.082558473854228,-0.2117508202791214,0.29957116,1.5766491,0.568306,1.5766491,1.5766491,35.6183148808
img_2450.bmp,Male,31.085511384401368,-0.21140410006046295,0.32153195,1.5487382,0.54582864,1.5487382,1.5487382,48.8102833552
img_2930.bmp,Male,31.041218233828882,-0.21660484373569489,0.49080867,1.2141355,0.5337105,1.2141355,1.2141355,26.9150962111
img_528.bmp,Female,31.248208785685343,-0.19230075180530548,0.45032877,1.3107656,0.61262465,1.3107656,1.3107656,32.9448223734
img_2417.bmp,Female,31.252745262409515,-0.1917680948972702,0.4077395,1.2902244,0.58183736,1.2902244,1.2902244,25.8218549128
img_2230.bmp,Male,31.06247924053175,-0.2141084522008896,0.3922551,1.4239203,0.55558723,1.4239203,1.4239203,35.8673469388
img_1264.bmp,Male,31.061808401389918,-0.21418721973896027,0.41566265,1.3308579,0.55675673,1.3308579,1.3308579,26.3983673469
img_1840.bmp,Male,31.074895221727765,-0.2126506119966507,0.3593851,1.3963442,0.5557605,1.3963442,1.3963442,38.3886282605
img_4135.bmp,Male,31.04878858882106,-0.21571595966815948,0.392822,1.3475426,0.5990228,1.3475426,1.3475426,22.7314024995
img_1811.bmp,Female,31.253968154193608,-0.1916245073080063,0.4746279,1.3668619,0.6198348,1.3668619,1.3668619,27.4544378698
img_3798.bmp,Female,31.273369187672355,-0.18934650719165802,0.4385645,1.3827128,0.5514895,1.3827128,1.3827128,39.4540816327
img_3489.bmp,Female,31.262816733142756,-0.19058553874492645,0.40382677,1.3546582,0.6308518,1.3546582,1.3546582,33.4674817898
img_3003.bmp,Female,31.374352179898025,-0.17748944461345673,0.33430776,1.6935917,0.5840407,1.6935917,1.6935917,22.4836425781
img_3414.bmp,Male,31.075069848034836,-0.21263010799884796,0.38251674,1.4416984,0.52910054,1.4416984,1.4416984,59.1824324324
img_2087.bmp,Female,31.28107635019289,-0.18844155967235565,0.32911393,1.3513391,0.58748627,1.3513391,1.3513391,25.6035379813
img_270.bmp,Female,31.271394489025564,-0.1895783692598343,0.48917875,1.3887188,0.5123805,1.3887188,1.3887188,35.4245401864
img_471.bmp,Male,31.061684538544206,-0.21420176327228546,0.41209227,1.3163065,0.56276596,1.3163065,1.3163065,26.5794753086
img_1715.bmp,Female,31.243975874460084,-0.19279776513576508,0.41955617,1.2781687,0.6175509,1.2781687,1.2781687,38.4453125
img_2370.bmp,Male,31.057836160538727,-0.2146536260843277,0.4497599,1.2693878,0.54280466,1.2693878,1.2693878,39.5285467128
img_1363.bmp,Male,31.055733030334707,-0.21490056812763214,0.37637317,1.3734264,0.5943619,1.3734264,1.3734264,25.8398306973
img_2583.bmp,Female,31.206516754872794,-0.1971960812807083,0.521593,1.17598,0.65580857,1.17598,1.17598,19.4834971025
img_3850.bmp,Male,31.06000985195404,-0.21439839899539948,0.34390047,1.3581705,0.61227256,1.3581705,1.3581705,34.864114263
img_3138.bmp,Male,31.049173629675455,-0.21567074954509735,0.40255043,1.4172739,0.5811701,1.4172739,1.4172739,37.8759183673
img_2871.bmp,Male,31.072783461735312,-0.21289856731891632,0.3458287,1.3549609,0.57923496,1.3549609,1.3549609,30.3415274911
img_693.bmp,Male,31.055688104671404,-0.21490584313869476,0.4323313,1.27134,0.56147885,1.27134,1.27134,23.4907551793
img_2675.bmp,Female,31.28870863660792,-0.18754540383815765,0.34849924,1.3889946,0.5770581,1.3889946,1.3889946,30.20703125
img_2307.bmp,Male,31.043953115309495,-0.21628372371196747,0.42771304,1.3259168,0.5865922,1.3259168,1.3259168,22.4662162162
img_2831.bmp,Male,31.066659865391813,-0.21361757814884186,0.37024346,1.3012743,0.58485067,1.3012743,1.3012743,25.1021622694
img_1548.bmp,Male,31.093087069556987,-0.2105145901441574,0.36134475,1.347203,0.51773787,1.347203,1.347203,38.6487268519
img_3707.bmp,Male,31.06436408785194,-0.21388714015483856,0.40944988,1.3457094,0.5531915,1.3457094,1.3457094,23.7335526316
img_1483.bmp,Male,31.00293243127339,-0.22110022604465485,0.5297436,1.1184634,0.5477835,1.1184634,1.1184634,25.1966597861
img_631.bmp,Female,31.217807310130524,-0.19587038457393646,0.46414515,1.1582434,0.621118,1.1582434,1.1582434,31.6142011834
img_450.bmp,Male,31.066284469595075,-0.21366165578365326,0.37070158,1.3969465,0.568306,1.3969465,1.3969465,32.2309688581
img_2519.bmp,Female,31.22831560044874,-0.1946365386247635,0.5302712,1.2426451,0.6083465,1.2426451,1.2426451,20.6718645578
img_1176.bmp,Female,31.24713285412188,-0.19242708384990692,0.456345,1.2738415,0.5702977,1.2738415,1.2738415,47.8231292517
img_2330.bmp,Male,31.078075044947173,-0.21227724850177765,0.35182908,1.3755027,0.5573022,1.3755027,1.3755027,25.9389010117
img_903.bmp,Female,31.259523707404526,-0.1909721940755844,0.46558443,1.3797799,0.60196877,1.3797799,1.3797799,32.9453254438
img_1598.bmp,Male,31.10299635103119,-0.2093510776758194,0.29401106,1.5310773,0.52780527,1.5310773,1.5310773,31.8502040816
img_3005.bmp,Female,31.20430549849608,-0.19745571911334991,0.5215548,1.1015128,0.6624645,1.1015128,1.1015128,29.9407894737
img_2952.bmp,Female,31.262816986960065,-0.19058550894260406,0.45946428,1.3718767,0.579792,1.3718767,1.3718767,29.8565197429
