filename,predicted_bmi,gt_bmi,gender
img_1813.bmp,29.35686232762964,25.9014274691,Male
img_3342.bmp,29.26821862522201,39.4540816327,Male
img_3955.bmp,29.06349255866658,24.5112371351,Male
img_550.bmp,28.901715552210664,39.7972972973,Male
img_981.bmp,28.82461076189561,23.6252888049,Male
img_3469.bmp,31.15217923697242,20.3691106072,Female
img_4186.bmp,28.731962523472376,35.6183148808,Male
img_2977.bmp,29.45691487828527,24.5112371351,Male
img_7.bmp,30.60761924058673,21.740700692,Female
img_1984.bmp,28.58526769684879,31.8682484568,Male
img_3137.bmp,29.36452758873654,25.5375510204,Male
img_2299.bmp,30.958037295915094,23.2946745562,Female
img_1541.bmp,28.68184159711105,27.4951111111,Male
img_3116.bmp,30.874830661071158,41.7062988281,Female
img_2579.bmp,30.92968041461827,20.2020494542,Female
img_2119.bmp,29.098716556766657,27.4058810425,Male
img_133.bmp,30.910277811196433,30.6945867677,Female
img_1239.bmp,29.243152275539188,26.4438657407,Male
img_418.bmp,30.140545720290348,47.1381153932,Female
img_2056.bmp,29.036293836994485,35.8673469388,Male
img_1536.bmp,28.933036720699914,38.464316609,Male
img_3467.bmp,30.993384144392603,22.5941230487,Female
img_3160.bmp,30.76443974330235,30.7822485207,Female
img_3506.bmp,28.712278715877357,44.6260662567,Male
img_1250.bmp,31.079387661627855,36.1542857143,Female
img_1019.bmp,31.01146652824048,22.4823972051,Female
img_3575.bmp,29.19177618998411,25.0647401013,Male
img_1662.bmp,29.02892429224854,33.14316609,Male
img_2039.bmp,28.43787684176951,24.2732219929,Male
img_1216.bmp,30.651363977806003,29.1903114187,Female
img_2375.bmp,30.953169554129914,25.2374567474,Female
img_57.bmp,31.326031927979038,23.4010560147,Female
img_1092.bmp,30.35624604820042,48.860770773,Female
img_1760.bmp,28.62245862845592,30.1285714286,Male
img_2701.bmp,31.03110741565273,24.8720083247,Female
img_4050.bmp,30.224364871691346,48.1765654394,Female
img_2574.bmp,28.439298330946357,40.3106490233,Male
img_1927.bmp,28.946821991311545,24.4051416776,Male
img_2570.bmp,30.669061551249495,34.7160493827,Female
img_3302.bmp,31.132578154881386,37.1189164371,Female
img_3811.bmp,30.91263538172277,23.0782828283,Female
img_3224.bmp,28.500344866457834,46.0693131695,Male
img_3216.bmp,28.859601069801457,51.1184210526,Male
img_2969.bmp,29.422184635415817,22.7555096419,Male
img_4149.bmp,30.863525719646347,30.2284332169,Female
img_3846.bmp,28.683020462011857,38.0082179931,Male
img_1732.bmp,28.863316028050956,49.2927631579,Male
img_3522.bmp,30.53025302781494,36.9587881488,Female
img_3354.bmp,28.750182046846582,30.5502929688,Male
img_2764.bmp,30.85971402394706,38.4053069719,Female
img_2046.bmp,31.1454416549878,27.4058810425,Female
img_3741.bmp,29.3955792853564,21.5619212963,Male
img_3537.bmp,30.841802411501792,29.7839053254,Female
img_2924.bmp,29.537754712321206,28.7448888889,Male
img_2700.bmp,30.93598333966861,27.4323621228,Female
img_3853.bmp,30.543819623801085,33.6700824237,Female
img_3437.bmp,28.956791713408688,31.2444444444,Male
img_2846.bmp,29.39608323990561,38.7431111111,Male
img_2328.bmp,30.996676895725958,28.9519526627,Female
img_359.bmp,31.0813059153989,40.3148979592,Female
img_3156.bmp,31.190918883028242,28.884837963,Female
img_96.bmp,28.763650716714984,42.2631952663,Male
img_3351.bmp,31.134896133808535,31.7398548777,Female
img_1762.bmp,28.977518277762762,33.9023919753,Male
img_1057.bmp,29.189201379164544,31.5171592938,Male
img_2007.bmp,31.013516134831963,30.4065743945,Female
img_2782.bmp,28.738169990057088,42.4171712803,Male
img_2837.bmp,31.522651026364784,21.7860922147,Female
img_2182.bmp,30.06800479317178,35.9403550296,Female
img_512.bmp,28.74076899671622,32.1394675926,Male
img_993.bmp,29.182591614406498,34.4326530612,Male
img_562.bmp,29.2912422113119,34.6948770876,Male
img_2429.bmp,31.074790051102774,43.8494096681,Female
img_1013.bmp,28.693759454484308,26.252017264,Male
img_1730.bmp,29.401294123314226,43.0408163265,Male
img_1983.bmp,31.37737497166663,31.5632653061,Female
img_2032.bmp,29.127029059148292,44.1497584541,Male
img_3981.bmp,30.978050704036225,24.3715820312,Female
img_1836.bmp,31.185892500324318,29.0223306436,Female
img_2477.bmp,29.11926699503623,28.693877551,Male
img_2282.bmp,30.683497212596127,29.5794910557,Female
img_756.bmp,30.3529084493955,44.7040863177,Female
img_1113.bmp,28.955380352841335,28.1702043245,Male
img_2500.bmp,28.946651544418962,34.4531075963,Male
img_192.bmp,29.486362323185983,30.6804205515,Male
img_1726.bmp,31.215166976231153,29.4112244898,Female
img_3549.bmp,28.207875217948096,29.8501842653,Male
img_56.bmp,30.766941097643116,37.9258494031,Female
img_3158.bmp,31.353962864735138,28.5654269972,Female
img_358.bmp,31.27555845336392,47.2014285714,Female
img_3441.bmp,31.15354530731136,29.8565197429,Female
img_781.bmp,31.649027091890364,21.7057340895,Female
img_960.bmp,30.36673942983215,44.7040863177,Female
img_1109.bmp,28.827110078499796,23.7457777778,Male
img_1622.bmp,30.021836555865637,35.4791883455,Female
img_3910.bmp,31.173344216163358,38.9669942051,Female
img_2641.bmp,29.348863565190598,23.6136235691,Male
img_3640.bmp,30.61291450739228,46.0659602076,Female
img_146.bmp,28.873941265198397,37.597110152,Male
img_3909.bmp,31.17763534727579,27.2591836735,Female
img_2430.bmp,30.957777188507183,51.4892578125,Female
img_2725.bmp,28.11598191452848,24.36357908,Male
img_1814.bmp,29.136537617767267,29.9831382662,Male
img_681.bmp,29.072230958416025,27.365916955,Male
img_2659.bmp,31.104827000204196,23.341796875,Female
img_3193.bmp,29.495607526796384,22.2094594595,Male
img_14.bmp,28.853082435998317,35.5613965483,Male
img_906.bmp,30.96245389580436,28.12,Female
img_3214.bmp,28.51266459411689,40.8308080808,Male
img_1313.bmp,29.125822618781267,26.6287878788,Male
img_913.bmp,29.377269603740622,34.7663176654,Male
img_2344.bmp,31.095285630684632,41.0305190466,Female
img_1791.bmp,28.875719859978965,25.6599880976,Male
img_2035.bmp,31.170188340329606,23.0103154136,Female
img_3831.bmp,30.886488033086238,21.6758333333,Female
img_2575.bmp,28.85978550774282,24.6588951901,Male
img_3083.bmp,29.47005503620611,33.084251607,Male
img_410.bmp,29.312452980683208,40.1644736842,Male
img_3272.bmp,31.1734599181216,27.4058810425,Female
img_2134.bmp,29.204820621128228,29.7549565605,Male
img_118.bmp,30.75009361148297,33.8112792969,Female
img_3998.bmp,28.741713069060115,41.2426666667,Male
img_2716.bmp,29.108349029074297,38.377507716,Male
img_1159.bmp,28.66136574907241,39.5759054232,Male
img_1834.bmp,30.991740390314465,37.1957671958,Female
img_1951.bmp,28.962565051309753,38.9199459877,Male
img_690.bmp,30.054962026370703,61.5644970414,Female
img_368.bmp,28.633758276083253,36.7434666667,Male
img_3270.bmp,29.853270987606464,57.9438627757,Female
img_4122.bmp,29.290424163824294,30.4734471758,Male
img_3550.bmp,28.80973036926234,57.4897777778,Male
img_1046.bmp,28.81058352845847,38.3505256893,Male
img_3187.bmp,31.215867232204367,22.8488284203,Female
img_100.bmp,29.213286901117776,29.8341049383,Male
img_2685.bmp,31.33585121412969,21.892733564,Female
img_2104.bmp,28.912086052466098,29.267755102,Male
img_1465.bmp,29.407784846572298,28.4780092593,Male
img_4160.bmp,30.506916780871673,32.0789359862,Female
img_3911.bmp,30.789340105474242,32.7676996725,Female
img_1518.bmp,28.791766633773268,32.6819058642,Male
img_2825.bmp,29.614641271824667,22.8869985297,Male
img_2099.bmp,29.032734529397896,22.5941230487,Male
img_355.bmp,29.06785247904845,27.4058810425,Male
img_2367.bmp,29.32976410114567,24.8009007318,Male
img_943.bmp,29.46030640542439,26.9863040123,Male
img_3814.bmp,30.646155601238963,40.8308080808,Female
img_1956.bmp,28.602847443702483,41.722972973,Male
img_1384.bmp,28.824084308425455,32.0945945946,Male
img_3719.bmp,28.570446775074856,25.1021622694,Male
img_2934.bmp,28.940307314718698,33.961352657,Male
img_2683.bmp,30.25266486755735,32.573847182,Female
img_741.bmp,28.238022512747385,32.1894559966,Male
img_3264.bmp,31.153452896843074,24.3918918919,Female
img_2260.bmp,29.680830549744027,37.9706790123,Male
img_2840.bmp,28.95460141458117,34.6875,Male
img_1235.bmp,29.622268221512794,23.7316743827,Male
img_3959.bmp,29.513805521078048,20.9184685578,Male
img_967.bmp,30.838374732998773,36.2141113281,Female
img_3579.bmp,28.867267740229835,33.084251607,Male
img_1693.bmp,29.189239134916814,24.9542113001,Male
img_3703.bmp,31.05479135798917,28.0323011807,Female
img_310.bmp,30.601639567379337,51.4892578125,Female
img_3671.bmp,31.22011135397851,26.3625,Female
img_2814.bmp,28.899107560294084,28.0550304558,Male
img_2249.bmp,31.03268442019055,21.1416796614,Female
img_2111.bmp,29.72318283125524,26.8506944444,Male
img_4041.bmp,30.973210081254678,53.7417355372,Female
img_1574.bmp,30.165954366948966,31.9269031142,Female
img_3346.bmp,30.914111750622403,33.4472318339,Female
img_1404.bmp,28.37083905081118,37.346875,Male
img_678.bmp,28.886846897223183,46.1565656566,Male
img_1708.bmp,28.856777539041474,28.6019736842,Male
img_315.bmp,30.89050471480503,30.0354003906,Female
img_3427.bmp,30.991569433406013,25.3285462333,Female
img_1799.bmp,30.264694983743162,27.2743342516,Female
img_4083.bmp,29.474150477174884,25.7243385251,Male
img_2273.bmp,30.777472717993607,27.6325683594,Female
img_1837.bmp,30.779060591126814,24.0093826234,Female
img_3714.bmp,29.2358330492285,28.4069387755,Male
img_2619.bmp,31.04297624822375,22.9168962351,Female
img_478.bmp,28.75858391814847,33.3599537037,Male
img_2021.bmp,30.90216295604947,30.5502929688,Female
img_203.bmp,29.15855760782771,22.9551020408,Male
img_4047.bmp,29.302865913032935,24.9542113001,Male
img_1800.bmp,27.916809491319256,50.4832374529,Male
img_582.bmp,29.077694346612756,41.5547006943,Male
img_92.bmp,30.552854904010395,35.1426170972,Female
img_3011.bmp,31.336625313220374,30.6634527089,Female
img_55.bmp,31.0594059353841,21.2846020761,Female
img_1545.bmp,31.074030691599145,30.7219238281,Female
img_1725.bmp,29.75520585527822,25.0337837838,Male
img_3375.bmp,29.628467195299482,23.3708444444,Male
img_3857.bmp,30.99241183683504,21.9458896982,Female
img_2564.bmp,29.212574411084482,28.8851351351,Male
img_1209.bmp,31.035357619951302,21.7871900826,Female
img_652.bmp,28.923774681824828,47.4633487654,Male
img_1261.bmp,29.2238834831269,25.0647401013,Male
img_3647.bmp,29.085243665659515,26.1530407663,Male
img_2962.bmp,28.751238843545067,35.7332493174,Male
img_2043.bmp,29.422363304756864,30.5121527778,Male
img_2991.bmp,31.33284081149772,33.1017169615,Female
img_3243.bmp,30.98066008211544,36.3119834711,Female
img_1470.bmp,28.907807078950594,32.2532894737,Male
img_2347.bmp,28.76524160855211,23.6724489796,Male
img_1442.bmp,30.68752145287005,44.925443787,Female
img_2611.bmp,29.359481596972806,24.3897959184,Male
img_103.bmp,31.01721386732465,32.0949707031,Female
img_703.bmp,28.775240951478494,25.0337837838,Male
img_2395.bmp,31.17256525651984,33.084251607,Female
img_136.bmp,29.11290233567074,42.0825456837,Male
img_363.bmp,29.419469613086182,35.5855912623,Male
img_3232.bmp,29.179753328529497,32.6184210526,Male
img_342.bmp,29.63453920487988,29.6424354866,Male
img_2929.bmp,29.251667501460854,28.1260813149,Male
img_116.bmp,28.721326039906415,39.1554054054,Male
img_969.bmp,29.219927918029242,24.4772923875,Male
img_3362.bmp,30.42526280987356,29.4440686785,Female
img_3273.bmp,31.255633052906887,19.5756293161,Female
img_3079.bmp,29.301349360966125,24.5307621671,Male
img_842.bmp,30.946696855975713,22.6713249127,Female
img_485.bmp,28.554545236751572,21.476294386,Male
img_769.bmp,30.76483284122683,40.2474938739,Female
img_3167.bmp,31.178449656868757,28.4301470588,Female
img_1904.bmp,29.38343962594988,33.9023919753,Male
img_3654.bmp,29.056242325568732,29.0223306436,Male
img_4029.bmp,31.307871469486845,32.5905769715,Female
img_808.bmp,28.851636662245674,42.4924444444,Male
img_2076.bmp,29.018223448672813,28.4780092593,Male
img_1957.bmp,28.680925124373026,33.7635135135,Male
img_1097.bmp,29.16980128027957,33.2243441358,Male
img_98.bmp,29.191404880733895,29.285855981,Male
img_795.bmp,27.919212955356297,25.8244897959,Male
img_2690.bmp,30.450145458187315,44.7040863177,Female
img_674.bmp,28.975643529350215,38.211628425,Male
img_3184.bmp,28.931464791492626,27.8912914104,Male
img_454.bmp,29.149620222871928,30.6634527089,Male
img_465.bmp,31.076860176965866,23.6274556213,Female
img_4188.bmp,29.04538029758433,35.3040540541,Male
img_1578.bmp,28.725030557653255,39.6805795848,Male
img_2064.bmp,30.49874813585255,58.3544921875,Female
img_3378.bmp,28.79412977957666,60.0968283974,Male
img_647.bmp,30.953062580688172,36.8021831143,Female
img_3860.bmp,29.273258556935485,49.3379620942,Male
img_3225.bmp,29.46998342483315,28.3503465658,Male
img_655.bmp,28.676539189133248,24.8165509259,Male
img_702.bmp,29.041764510745367,38.5135135135,Male
img_3913.bmp,30.71991683147539,21.2846020761,Female
img_2978.bmp,28.520920804355118,26.6287878788,Male
img_1282.bmp,31.201188804733533,39.5397153352,Female
img_3028.bmp,30.009176708280954,30.3813766986,Female
img_840.bmp,29.439777049606846,38.2418981481,Male
img_1054.bmp,30.9637568104983,36.8021831143,Female
img_29.bmp,29.555933873331163,20.3768115942,Male
img_463.bmp,31.553748178018644,25.3700155937,Female
img_1969.bmp,28.768123840570574,25.1071428571,Male
img_2466.bmp,30.952213923437306,29.8565197429,Female
img_1705.bmp,29.469899194864308,22.4327364555,Male
img_274.bmp,28.839305158800144,46.3700259516,Male
img_2642.bmp,29.34463337570209,39.3267746914,Male
img_3108.bmp,28.84647263771196,31.9269031142,Male
img_1306.bmp,29.291469395838543,36.6059171598,Male
img_3143.bmp,30.346026284464852,22.5941230487,Female
img_1596.bmp,28.531951629859957,33.3783783784,Male
img_1451.bmp,29.204220853235746,25.3589891975,Male
img_1347.bmp,29.273792868072647,30.3696,Male
img_2005.bmp,29.202894427983058,25.3971854652,Male
img_2872.bmp,31.173216740773146,30.7128754463,Female
img_1045.bmp,30.900914614334415,24.5307621671,Female
img_134.bmp,27.977987653213244,47.0565200617,Male
img_3553.bmp,30.671559409034323,24.7971781305,Female
img_2967.bmp,31.0800196639492,25.1021622694,Female
img_2157.bmp,28.869867067463897,42.0825456837,Male
img_890.bmp,28.852777373055375,33.9023919753,Male
img_1851.bmp,29.355010564408335,23.75,Male
img_1699.bmp,31.44475084126089,27.2880473373,Female
img_1866.bmp,29.150436189232646,30.2620511803,Male
img_957.bmp,29.519573900973395,38.7431111111,Male
img_812.bmp,30.970478630631536,36.6145833333,Female
img_2754.bmp,29.239613645095126,30.1285714286,Male
img_3131.bmp,29.47465119614693,25.7243385251,Male
img_3557.bmp,30.755102859672718,27.1129476584,Female
img_2371.bmp,29.200500887493874,25.8455882353,Male
img_2852.bmp,29.38052459043839,43.2615384615,Male
img_1595.bmp,29.76933843562236,33.9109461967,Male
img_2588.bmp,30.885601983545982,49.3305858766,Female
img_624.bmp,29.077319224665608,29.6464100346,Male
img_1940.bmp,28.696068262522356,35.6186666667,Male
img_1531.bmp,29.21584823046823,24.36357908,Male
img_304.bmp,28.141328079876118,51.7125164196,Male
img_1354.bmp,30.908232106355673,43.8917793965,Female
img_841.bmp,29.558271403598226,26.9863040123,Male
img_1589.bmp,28.980542283874268,26.9952,Male
img_349.bmp,28.923931155026406,27.7031337962,Male
img_3466.bmp,30.99264237621473,25.8218549128,Female
img_1468.bmp,31.222027031014193,36.3358564014,Female
img_1366.bmp,28.449114311371932,38.3682334596,Male
img_3038.bmp,28.528896112238684,36.1762234825,Male
img_709.bmp,30.97600958932376,26.289704142,Female
img_3361.bmp,28.942703400345994,27.7999614198,Male
img_505.bmp,28.84951333778571,31.1667387543,Male
img_3410.bmp,29.176143011849586,28.8373469388,Male
img_3477.bmp,31.258087777155385,44.0934911243,Female
img_3086.bmp,28.714278544486877,38.6294386035,Male
img_2869.bmp,31.23736785334058,26.7888757396,Female
img_514.bmp,29.331491736089482,24.36357908,Male
img_2334.bmp,28.953903348141083,38.0193877551,Male
img_4097.bmp,29.195920357847296,29.285855981,Male
img_830.bmp,31.04005686958505,27.4357208448,Female
img_452.bmp,30.59386546298952,36.4878892734,Female
img_135.bmp,28.46619425875548,37.2926311728,Male
img_1753.bmp,29.402211798759733,26.6287878788,Male
img_255.bmp,29.442054919050694,38.6487268519,Male
img_1538.bmp,28.574638824732723,34.4531075963,Male
img_3650.bmp,29.16075504213908,35.3544755114,Male
img_1493.bmp,31.01888781287355,30.1792929293,Female
