filename,predicted_bmi,gt_bmi,gender
img_718.bmp,28.82977364607025,33.7153061224,Male
img_3282.bmp,30.370955541913006,46.8249053241,Female
img_381.bmp,29.027265713622697,38.1283783784,Male
img_2855.bmp,28.780375152843575,45.0017301038,Male
img_1308.bmp,30.765465256906268,40.992194674,Female
img_739.bmp,31.261722515999978,29.0495867769,Female
img_1452.bmp,29.19145115165084,31.7908220094,Male
img_1252.bmp,30.745362197300842,33.4680175781,Female
img_2733.bmp,31.22797422862999,26.3060146924,Female
img_2616.bmp,31.356511638761233,29.7839053254,Female
img_600.bmp,31.246279424740866,35.1843261719,Female
img_2594.bmp,29.050483199655172,39.5975510204,Male
img_2480.bmp,28.982487841899747,53.8010204082,Male
img_3759.bmp,29.580692383898633,30.0427350427,Male
img_1690.bmp,29.171423047285796,36.9559611188,Male
img_3771.bmp,31.063164312295967,28.7855621302,Female
img_1170.bmp,29.18359440086457,33.4695496925,Male
img_3509.bmp,30.98262717431507,20.593120129,Female
img_2699.bmp,29.43277601246972,32.5462962963,Male
img_2383.bmp,27.852117919148093,35.4324324324,Male
img_1841.bmp,29.057253053118004,30.3415274911,Male
img_2989.bmp,29.096956448736435,29.7610052285,Male
img_1165.bmp,31.01458756392196,23.8852157943,Female
img_3234.bmp,30.441018787508387,38.464316609,Female
img_4066.bmp,28.996389668846064,33.9023919753,Male
img_866.bmp,29.067167493840273,33.4955632716,Male
img_4108.bmp,29.206405987010452,24.6293252595,Male
img_409.bmp,29.069869038550017,25.8455882353,Male
img_3178.bmp,28.674705062479617,31.7464818315,Male
img_3782.bmp,29.274055248350606,45.6098615917,Male
img_245.bmp,28.676057959796605,33.0511803214,Male
img_1350.bmp,30.933279481375944,30.9964726631,Female
img_2460.bmp,28.717608344940967,39.1512586322,Male
img_2368.bmp,28.98651026004266,27.0435353725,Male
img_2769.bmp,28.9545465485105,39.7972972973,Male
img_1694.bmp,30.839637161392044,31.7517089844,Female
img_2853.bmp,29.829331536526155,29.2847337278,Male
img_1709.bmp,29.383333361975353,24.3421052632,Male
img_3459.bmp,31.160109016147064,22.9551020408,Female
img_2451.bmp,28.799966355991256,26.1200975793,Male
img_976.bmp,30.757579643799303,33.2781065089,Female
img_2765.bmp,31.450134922347644,29.6269510926,Female
img_2518.bmp,31.076543834580033,22.2379149031,Female
img_1044.bmp,30.48477707945636,29.0495867769,Female
img_2774.bmp,29.038433345011086,27.4026530612,Male
img_1517.bmp,29.252778405492357,23.0859448302,Male
img_1733.bmp,29.36337276211443,26.0460526316,Male
img_1237.bmp,29.17504063732455,21.4104179794,Male
img_2602.bmp,29.09387419584424,32.5462962963,Male
img_1469.bmp,31.336974626697632,26.9098183391,Female
img_2267.bmp,29.193033767515356,26.2831337954,Male
img_638.bmp,28.24909004488258,41.722972973,Male
img_2346.bmp,28.771081394730473,33.7153061224,Male
img_3033.bmp,28.625434977149496,31.0147058824,Male
img_427.bmp,28.5795513806423,25.7905325444,Male
img_3939.bmp,29.20144562222259,24.6588951901,Male
img_1456.bmp,28.91499415225793,45.5743243243,Male
img_3391.bmp,31.000367700279323,29.1772460938,Female
img_3996.bmp,28.534059053476888,37.3020408163,Male
img_3784.bmp,30.771961662669185,34.951625907,Female
img_137.bmp,29.401059063710488,37.8004620878,Male
img_547.bmp,29.59238270823192,27.4058810425,Male
img_1400.bmp,28.230840413443435,33.7484626066,Male
img_161.bmp,29.706135935737382,19.3663911846,Male
img_1829.bmp,30.580885493011596,31.8820861678,Female
img_1507.bmp,30.69247250718506,30.0179063361,Female
img_4159.bmp,31.23250642227634,25.9162597656,Female
img_3618.bmp,29.25267321843409,31.5632653061,Male
img_911.bmp,29.76624021975211,40.5610985135,Female
img_1009.bmp,31.253685940782844,37.3020408163,Female
img_3318.bmp,29.187672590003476,38.7702702703,Male
img_1948.bmp,28.48375398017808,34.9675605536,Male
img_3413.bmp,29.16010951005412,25.0877700617,Male
img_2068.bmp,28.831239142683103,42.0389660494,Male
img_934.bmp,30.948879419017512,30.1792929293,Female
img_3548.bmp,28.26220779419735,36.045505528,Male
img_2445.bmp,30.846639290964312,21.6975308642,Female
img_1217.bmp,31.04767492015484,22.9569636678,Female
img_2663.bmp,29.752373800326513,33.744,Male
img_1142.bmp,28.750789055369083,31.7960722079,Male
img_1008.bmp,30.86974928676445,46.6275510204,Female
img_848.bmp,29.278013447853745,39.7450902599,Male
img_4191.bmp,30.310341770584134,42.5692041522,Female
img_998.bmp,30.65405808657967,40.8481445312,Female
img_1446.bmp,30.957218563372937,38.0082179931,Female
img_2090.bmp,30.81391779518931,29.6951331497,Female
img_2981.bmp,31.259389386296792,34.6097126309,Female
img_3665.bmp,28.93822850914378,31.1644018712,Male
img_3310.bmp,30.991128346991772,34.698117539,Female
img_3919.bmp,31.26535729477366,20.593120129,Female
img_2672.bmp,28.16603010263854,32.687067474,Male
img_3896.bmp,28.54832879990179,45.4786809494,Male
img_1428.bmp,31.295840642001295,30.6158579882,Female
img_2287.bmp,29.15312569797082,27.3701333333,Male
img_1563.bmp,31.59460837214677,24.8864746094,Female
img_1232.bmp,29.218062966209157,32.2806122449,Male
img_3125.bmp,30.860272139744588,33.2002673201,Female
img_2337.bmp,31.068331018641064,30.7822485207,Female
img_595.bmp,28.543628312899408,26.1200975793,Male
img_2140.bmp,29.276423458923855,30.4734471758,Male
img_2206.bmp,28.735354287967933,26.6228558699,Male
img_2895.bmp,29.0262989225228,32.0138303255,Male
img_3750.bmp,31.010165695349997,35.1822773186,Female
img_451.bmp,28.809257446748926,24.7813581315,Male
img_4070.bmp,31.139510182199626,44.2199265381,Female
img_3007.bmp,29.26165610307749,27.3848684211,Male
img_725.bmp,31.099058704582966,25.8401596303,Female
img_2625.bmp,28.960998472666663,31.6142011834,Male
img_2945.bmp,30.974483836215033,22.1403376165,Female
img_3957.bmp,29.06000108150807,31.8941398866,Male
img_1409.bmp,28.971633140479316,24.9002004901,Male
img_2379.bmp,31.094746505568576,35.7457627119,Female
img_2402.bmp,29.255560924686865,29.9831382662,Male
img_2879.bmp,29.299892284123757,37.2926311728,Male
img_1212.bmp,30.658025747187025,40.1001183432,Female
img_2734.bmp,30.94440895994986,27.0665972945,Female
img_424.bmp,28.76073552168002,38.0953947368,Male
img_2515.bmp,29.221232360014685,23.4776307498,Male
img_3457.bmp,28.433793642832327,35.6183148808,Male
img_2450.bmp,28.512221486886943,48.8102833552,Male
img_2930.bmp,29.469228074146518,26.9150962111,Male
img_528.bmp,30.9736380198755,32.9448223734,Female
img_2417.bmp,30.993802865335464,25.8218549128,Female
img_2230.bmp,28.877474562496936,35.8673469388,Male
img_1264.bmp,29.131333877714678,26.3983673469,Male
img_1840.bmp,28.929854288095576,38.3886282605,Male
img_4135.bmp,29.086800230311713,22.7314024995,Male
img_1811.bmp,30.844784117451184,27.4544378698,Female
img_3798.bmp,30.764474906991737,39.4540816327,Female
img_3489.bmp,30.83875132924429,33.4674817898,Female
img_3003.bmp,29.91152662956943,22.4836425781,Female
img_3414.bmp,28.818755293698366,59.1824324324,Male
img_2087.bmp,30.792629008361757,25.6035379813,Female
img_270.bmp,30.76723022620136,35.4245401864,Female
img_471.bmp,29.16848600085116,26.5794753086,Male
img_1715.bmp,31.041478633979008,38.4453125,Female
img_2370.bmp,29.305645975836626,39.5285467128,Male
img_1363.bmp,29.00931209883444,25.8398306973,Male
img_2583.bmp,31.37409391326689,19.4834971025,Female
img_3850.bmp,29.034996547518737,34.864114263,Male
img_3138.bmp,28.907541088727648,37.8759183673,Male
img_2871.bmp,29.035316276892857,30.3415274911,Male
img_693.bmp,29.295752414825575,23.4907551793,Male
img_2675.bmp,30.703704362194742,30.20703125,Female
img_2307.bmp,29.159172239394373,22.4662162162,Male
img_2831.bmp,29.189369244004503,25.1021622694,Male
img_1548.bmp,29.04734354782295,38.6487268519,Male
img_3707.bmp,29.088475536958562,23.7335526316,Male
img_1483.bmp,29.742254518400824,25.1966597861,Male
img_631.bmp,31.37744162636203,31.6142011834,Female
img_450.bmp,28.938223618637373,32.2309688581,Male
img_2519.bmp,31.194019591355083,20.6718645578,Female
img_1176.bmp,31.060744772583927,47.8231292517,Female
img_2330.bmp,28.979728582978158,25.9389010117,Male
img_903.bmp,30.801369289671243,32.9453254438,Female
img_1598.bmp,28.537086182957154,31.8502040816,Male
img_3005.bmp,31.568049976698944,29.9407894737,Female
img_2952.bmp,30.812171552735617,29.8565197429,Female
img_603.bmp,27.906322595335233,26.5418367347,Male
img_3102.bmp,31.059630275333046,39.5397153352,Female
img_84.bmp,30.794785258289988,41.5003341501,Female
img_2115.bmp,29.211340075447392,32.4240816327,Male
img_1539.bmp,29.179221078439227,23.3341501448,Male
img_3185.bmp,29.652071636377585,21.6157508431,Male
img_2342.bmp,29.13262419427498,28.12,Male
img_2809.bmp,30.445428253488835,21.9485766758,Female
img_2743.bmp,29.322141154114682,27.8912914104,Male
img_545.bmp,28.743603458278923,53.0836734694,Male
img_978.bmp,28.641020734773655,28.2634693878,Male
img_3349.bmp,29.492133577634657,26.4438657407,Male
img_2661.bmp,29.380214833856304,25.8401596303,Male
img_2628.bmp,29.148193527072586,33.3783783784,Male
img_396.bmp,28.993336109522367,34.4531075963,Male
img_1795.bmp,29.3251330048844,26.2831337954,Male
img_3877.bmp,28.776447203166875,29.1560570988,Male
img_1820.bmp,29.210073999137652,38.7843364198,Male
img_2546.bmp,29.32196067298632,37.8759183673,Male
img_1017.bmp,29.69546518686294,29.9831382662,Male
img_3172.bmp,30.963728522719627,28.693877551,Female
img_898.bmp,31.2280999220727,25.4990817264,Female
img_2124.bmp,29.035215305183968,32.9117238643,Male
img_1114.bmp,30.573982952141343,37.2719982179,Female
img_3642.bmp,31.093231917494414,25.8398306973,Female
img_1742.bmp,28.92914923277944,33.9023919753,Male
img_1145.bmp,31.517013984646603,29.7984429066,Female
img_3672.bmp,28.297629728130843,41.3149678604,Male
img_3951.bmp,31.02256687387647,34.9229226999,Female
img_1260.bmp,29.024516999865188,33.6395196097,Male
img_37.bmp,31.287561019136763,22.044766436,Female
img_2361.bmp,30.75137691812075,23.3341501448,Female
img_3899.bmp,30.590404247452273,24.6257988166,Female
img_2979.bmp,28.91121721653818,25.0149219467,Male
img_2857.bmp,28.69737103103716,30.9944888889,Male
img_1547.bmp,29.513944957235033,23.7316743827,Male
img_1412.bmp,31.19283142083443,25.9878176854,Female
img_2957.bmp,29.115436703250673,24.306797099,Male
img_948.bmp,28.67079659742096,45.5122912366,Male
img_3779.bmp,29.6071863209244,23.0536265432,Male
img_2217.bmp,29.226409787598342,36.8684444444,Male
img_1.bmp,28.718392987548647,26.4537197232,Male
img_3480.bmp,28.97954931773915,27.3848684211,Male
img_2318.bmp,31.173225980019534,29.0495867769,Female
img_0.bmp,28.901965682096655,34.2073961938,Male
img_838.bmp,30.462829434303693,35.5804081633,Female
img_1520.bmp,29.10701479372114,25.8401596303,Male
img_4002.bmp,30.818493356688325,40.0297304107,Female
img_918.bmp,28.392815068308614,32.687067474,Male
img_4061.bmp,30.96996440797147,32.1133727811,Female
img_772.bmp,30.524888615248404,41.19140625,Female
img_1130.bmp,31.08623323702906,24.2079889807,Female
img_557.bmp,29.60126906844427,28.7448888889,Male
img_2513.bmp,29.229872779920473,30.6945867677,Male
img_3525.bmp,29.652293879346935,29.9946666667,Male
img_2501.bmp,28.962777169807804,26.6228558699,Male
img_953.bmp,31.142028894616384,21.96875,Female
img_3608.bmp,28.93165537015152,32.074985122,Male
img_62.bmp,30.584492993260536,33.2990677753,Female
img_1658.bmp,29.174074845683023,37.2480536332,Male
img_551.bmp,28.969793819347114,35.9459459459,Male
img_828.bmp,28.923470494491806,38.3910943079,Male
img_2826.bmp,30.850993900894874,39.1512586322,Female
img_3807.bmp,28.969207575326976,27.7584940312,Male
img_1373.bmp,31.165571166173418,25.8218549128,Female
img_4132.bmp,31.083369455829743,33.9436686391,Female
img_394.bmp,31.11009979890709,37.9258494031,Female
img_2494.bmp,28.925991123828855,37.6528040328,Male
img_4179.bmp,31.271488647473014,40.8481445312,Female
img_97.bmp,29.501558331133335,29.950295858,Male
img_3749.bmp,29.266035018247468,27.2591836735,Male
img_1416.bmp,29.03172972345505,40.1644736842,Male
img_371.bmp,28.951120002751022,41.4926222222,Male
img_2709.bmp,31.434742315962488,30.5020661157,Female
img_1021.bmp,29.279453175668902,24.4097222222,Male
img_1071.bmp,29.49028190733748,23.1081081081,Male
img_2798.bmp,31.3869105033211,29.1772460938,Female
img_495.bmp,29.53038569371167,27.9934210526,Male
img_181.bmp,28.622677179771845,25.9878176854,Male
img_3248.bmp,30.497353444026874,35.4245401864,Female
img_1026.bmp,31.09530258123416,34.1668319778,Female
img_1148.bmp,29.895159862251326,38.1020507812,Female
img_2948.bmp,28.434225215980987,43.0408163265,Male
img_1432.bmp,28.990135753906486,37.5534188034,Male
img_3087.bmp,29.248154623232743,24.6837928982,Male
img_922.bmp,28.819121410088098,40.4423725451,Male
img_1839.bmp,31.1381463400135,30.7822485207,Female
img_3015.bmp,29.26508613425634,27.472972973,Male
img_1987.bmp,30.64578986613117,24.215921025,Female
img_141.bmp,28.989295544313855,32.5350346021,Male
img_1271.bmp,31.020398604382297,39.9337278107,Female
img_2940.bmp,28.629173640430153,51.8657777778,Male
img_3637.bmp,29.121612699827974,23.7316743827,Male
img_391.bmp,29.79714197934673,33.7667824074,Male
img_3769.bmp,28.61941267847993,43.0408163265,Male
img_951.bmp,29.254922723761375,26.8287755102,Male
img_323.bmp,29.407845657705973,36.972972973,Male
img_387.bmp,29.45512751479158,33.2243441358,Male
img_1929.bmp,31.46851312391465,24.9542113001,Female
img_4112.bmp,28.504166104911093,42.8208359588,Male
img_198.bmp,29.412724936322302,24.36357908,Male
img_114.bmp,29.374394718472338,34.0789473684,Male
img_4014.bmp,30.734535956056785,22.6713249127,Female
img_2181.bmp,28.995296477646974,26.4967268399,Male
img_4069.bmp,30.991919313211646,24.6891259105,Female
img_1935.bmp,31.217239810237828,27.9810093652,Female
img_142.bmp,30.126504389101267,43.3293685121,Female
img_917.bmp,29.40254103299082,23.0536265432,Male
img_397.bmp,29.287825111442366,26.6228558699,Male
img_2401.bmp,29.03359578696299,27.1157142857,Male
img_2042.bmp,29.087612495689473,43.3950617284,Male
img_1207.bmp,28.77801740812456,26.5743243243,Male
img_3308.bmp,30.925584367096114,27.9853867473,Female
img_3655.bmp,29.03560661209296,23.7455432539,Male
img_1639.bmp,28.417662855057102,27.9765306122,Male
img_1438.bmp,30.526613907779172,31.6142011834,Female
img_1572.bmp,30.654206206328997,38.616349481,Female
img_25.bmp,30.371434500940758,24.8864746094,Female
img_2788.bmp,28.460749948442682,53.8010204082,Male
img_2144.bmp,29.26341501583987,35.5613965483,Male
img_2976.bmp,29.604720243942953,30.2699012812,Male
img_2608.bmp,28.23537140903521,39.8676748582,Male
img_157.bmp,30.735194073536313,25.7446289062,Female
img_3833.bmp,31.002671799199792,21.5204081633,Female
img_1481.bmp,31.27405529947387,22.4945369407,Female
img_1874.bmp,29.382115653437992,32.074985122,Male
img_2168.bmp,30.419020206920095,43.9016326531,Female
img_3371.bmp,30.917021530723535,24.3897959184,Female
img_2146.bmp,30.95231822070518,26.289704142,Female
img_303.bmp,31.065424596577007,31.7517089844,Female
img_510.bmp,29.157752840716576,29.5316110061,Male
img_4142.bmp,30.725168686443713,20.0857142857,Female
img_2816.bmp,30.363406520869216,28.3396321492,Female
img_2227.bmp,31.068803617527127,31.7517089844,Female
img_3348.bmp,28.79712902606596,30.5121527778,Male
img_2301.bmp,31.392278931030933,36.5764828304,Female
img_1554.bmp,29.228682446538393,28.0550304558,Male
img_2092.bmp,29.278580398065248,38.2432,Male
img_4038.bmp,30.679583803762966,40.4225,Female
img_3624.bmp,29.1266082732121,46.2162162162,Male
img_677.bmp,28.54272976495582,36.2586788336,Male
img_344.bmp,29.14448363906201,31.7464818315,Male
img_2742.bmp,28.985568296079997,31.3777028367,Male
img_3.bmp,31.253393059676913,22.044766436,Female
img_3088.bmp,31.12607981009839,45.3310228943,Female
img_3728.bmp,31.3192422249718,31.3187716263,Female
img_2491.bmp,31.203346350802285,18.3072916667,Female
img_499.bmp,28.649049093066917,37.2926311728,Male
img_2313.bmp,31.32617870112467,27.9198806244,Female
img_1729.bmp,30.969520282826863,26.5684051398,Female
img_1817.bmp,29.185610914305045,26.4438657407,Male
img_4040.bmp,30.846999262331686,61.6496786042,Female
img_1588.bmp,28.813357624456245,33.9939555556,Male
img_3182.bmp,28.790055265937063,33.4695496925,Male
img_2321.bmp,28.982420915890703,24.1266272189,Male
img_2077.bmp,29.18082366580341,25.7658179012,Male
img_3941.bmp,31.077488138115086,33.6700824237,Female
img_2197.bmp,29.23067913429281,24.273780352,Male
img_1134.bmp,29.164088265475115,42.2408267906,Male
